order.id,order.date,customer.id,product.id,quantity
1209,4/17/2014,8,95,1
1209,4/17/2014,8,9,1
1209,4/17/2014,8,81,2
1210,4/18/2014,20,5,1
1210,4/18/2014,20,95,1
1210,4/18/2014,20,54,1
1210,4/18/2014,20,65,1
1210,4/18/2014,20,90,1
1210,4/18/2014,20,28,1
1210,4/18/2014,20,96,1
1210,4/18/2014,20,34,1
1210,4/18/2014,20,37,1
1210,4/18/2014,20,40,1
1210,4/18/2014,20,92,1
1210,4/18/2014,20,42,2
1210,4/18/2014,20,75,1
1210,4/18/2014,20,80,1
1211,4/18/2014,10,65,1
1212,4/21/2014,10,61,1
1212,4/21/2014,10,87,1
1212,4/21/2014,10,16,1
1212,4/21/2014,10,65,3
1213,4/21/2014,9,79,1
1213,4/21/2014,9,33,1
1213,4/21/2014,9,24,1
1213,4/21/2014,9,15,1
1213,4/21/2014,9,77,1
1213,4/21/2014,9,90,1
1213,4/21/2014,9,14,1
1213,4/21/2014,9,39,1
1213,4/21/2014,9,47,1
1213,4/21/2014,9,37,1
1214,4/22/2014,10,64,1
1214,4/22/2014,10,16,1
1214,4/22/2014,10,97,1
1214,4/22/2014,10,51,1
1214,4/22/2014,10,21,1
1214,4/22/2014,10,68,1
1214,4/22/2014,10,92,1
1214,4/22/2014,10,91,1
1215,4/23/2014,19,34,1
1216,4/24/2014,8,35,1
1216,4/24/2014,8,19,1
1216,4/24/2014,8,31,1
1217,4/24/2014,25,36,2
1218,4/24/2014,6,45,1
1219,4/25/2014,1,26,2
1220,4/25/2014,1,79,2
1220,4/25/2014,1,69,1
1221,4/25/2014,26,18,1
1221,4/25/2014,26,44,3
1221,4/25/2014,26,33,1
1221,4/25/2014,26,54,1
1222,4/28/2014,9,76,6
1222,4/28/2014,9,86,1
1223,4/30/2014,4,40,1
1224,4/30/2014,13,28,1
1224,4/30/2014,13,6,1
1224,4/30/2014,13,32,1
1224,4/30/2014,13,40,1
1224,4/30/2014,13,46,1
1224,4/30/2014,13,5,1
1224,4/30/2014,13,14,1
1224,4/30/2014,13,45,1
1224,4/30/2014,13,30,1
1224,4/30/2014,13,89,1
1224,4/30/2014,13,16,1
1224,4/30/2014,13,76,2
1224,4/30/2014,13,26,1
1224,4/30/2014,13,10,1
1224,4/30/2014,13,87,1
1224,4/30/2014,13,51,1
1224,4/30/2014,13,96,1
1224,4/30/2014,13,34,2
1224,4/30/2014,13,37,1
1224,4/30/2014,13,90,1
1224,4/30/2014,13,94,1
1224,4/30/2014,13,49,1
1224,4/30/2014,13,19,1
1224,4/30/2014,13,7,1
1224,4/30/2014,13,20,3
1224,4/30/2014,13,2,1
1224,4/30/2014,13,42,1
1224,4/30/2014,13,70,1
1224,4/30/2014,13,44,1
1225,4/30/2014,9,83,2
1226,5/1/2014,10,75,1
1226,5/1/2014,10,44,2
1226,5/1/2014,10,72,1
1226,5/1/2014,10,88,1
1226,5/1/2014,10,9,1
1226,5/1/2014,10,21,1
1226,5/1/2014,10,73,1
1227,5/1/2014,8,90,4
1228,5/1/2014,8,12,1
1229,5/6/2014,10,79,1
1229,5/6/2014,10,93,1
1229,5/6/2014,10,8,1
1229,5/6/2014,10,65,1
1229,5/6/2014,10,2,1
1230,5/8/2014,9,21,1
1230,5/8/2014,9,75,2
1230,5/8/2014,9,59,1
1230,5/8/2014,9,87,1
1230,5/8/2014,9,31,1
1231,5/8/2014,29,21,1
1231,5/8/2014,29,34,1
1231,5/8/2014,29,50,1
1231,5/8/2014,29,29,1
1231,5/8/2014,29,32,3
1231,5/8/2014,29,8,2
1231,5/8/2014,29,11,1
1231,5/8/2014,29,1,1
1231,5/8/2014,29,51,1
1231,5/8/2014,29,9,1
1231,5/8/2014,29,14,1
1231,5/8/2014,29,13,1
1231,5/8/2014,29,19,2
1231,5/8/2014,29,97,1
1232,5/9/2014,10,17,1
1232,5/9/2014,10,40,1
1232,5/9/2014,10,37,1
1232,5/9/2014,10,75,1
1232,5/9/2014,10,45,1
1232,5/9/2014,10,10,1
1233,5/9/2014,8,67,1
1234,5/9/2014,2,66,1
1234,5/9/2014,2,27,1
1234,5/9/2014,2,3,2
1234,5/9/2014,2,26,1
1234,5/9/2014,2,89,1
1234,5/9/2014,2,13,1
1234,5/9/2014,2,51,1
1235,5/9/2014,8,94,1
1235,5/9/2014,8,58,2
1236,5/13/2014,16,32,1
1236,5/13/2014,16,82,1
1236,5/13/2014,16,72,2
1236,5/13/2014,16,65,1
1236,5/13/2014,16,16,1
1236,5/13/2014,16,25,1
1236,5/13/2014,16,51,1
1236,5/13/2014,16,44,1
1237,5/13/2014,14,72,1
1237,5/13/2014,14,4,1
1237,5/13/2014,14,14,1
1237,5/13/2014,14,79,3
1237,5/13/2014,14,94,1
1237,5/13/2014,14,27,1
1237,5/13/2014,14,74,1
1237,5/13/2014,14,16,1
1237,5/13/2014,14,51,1
1237,5/13/2014,14,6,1
1237,5/13/2014,14,10,1
1237,5/13/2014,14,12,2
1238,5/13/2014,26,77,1
1238,5/13/2014,26,79,1
1239,5/14/2014,10,54,1
1239,5/14/2014,10,90,1
1239,5/14/2014,10,15,1
1239,5/14/2014,10,67,1
1239,5/14/2014,10,48,1
1239,5/14/2014,10,78,1
1240,5/14/2014,30,83,1
1241,5/14/2014,25,39,4
1241,5/14/2014,25,22,1
1241,5/14/2014,25,27,1
1241,5/14/2014,25,9,1
1241,5/14/2014,25,8,1
1241,5/14/2014,25,6,2
1241,5/14/2014,25,30,1
1241,5/14/2014,25,97,4
1241,5/14/2014,25,29,1
1241,5/14/2014,25,44,1
1241,5/14/2014,25,36,1
1241,5/14/2014,25,31,1
1241,5/14/2014,25,38,6
1241,5/14/2014,25,40,1
1241,5/14/2014,25,28,1
1241,5/14/2014,25,61,1
1241,5/14/2014,25,37,1
1241,5/14/2014,25,42,1
1241,5/14/2014,25,34,1
1241,5/14/2014,25,78,1
1241,5/14/2014,25,24,1
1241,5/14/2014,25,7,2
1241,5/14/2014,25,73,1
1241,5/14/2014,25,17,1
1241,5/14/2014,25,41,6
1242,5/14/2014,21,12,2
1242,5/14/2014,21,18,1
1242,5/14/2014,21,8,1
1242,5/14/2014,21,1,1
1242,5/14/2014,21,41,1
1242,5/14/2014,21,21,2
1242,5/14/2014,21,53,1
1243,5/14/2014,25,10,2
1243,5/14/2014,25,45,1
1243,5/14/2014,25,46,1
1244,5/16/2014,16,87,1
1244,5/16/2014,16,29,1
1244,5/16/2014,16,79,1
1244,5/16/2014,16,20,2
1244,5/16/2014,16,16,1
1245,5/16/2014,14,50,1
1245,5/16/2014,14,56,1
1246,5/16/2014,21,26,1
1247,5/16/2014,8,86,1
1247,5/16/2014,8,79,1
1247,5/16/2014,8,61,1
1247,5/16/2014,8,33,1
1247,5/16/2014,8,65,2
1247,5/16/2014,8,85,1
1247,5/16/2014,8,29,1
1247,5/16/2014,8,70,1
1247,5/16/2014,8,56,1
1247,5/16/2014,8,48,1
1247,5/16/2014,8,10,1
1247,5/16/2014,8,63,1
1247,5/16/2014,8,49,1
1247,5/16/2014,8,88,1
1247,5/16/2014,8,36,1
1247,5/16/2014,8,67,2
1247,5/16/2014,8,21,1
1247,5/16/2014,8,50,1
1247,5/16/2014,8,64,1
1247,5/16/2014,8,15,1
1247,5/16/2014,8,95,1
1247,5/16/2014,8,78,1
1247,5/16/2014,8,34,1
1247,5/16/2014,8,51,1
1247,5/16/2014,8,17,1
1247,5/16/2014,8,87,1
1247,5/16/2014,8,45,1
1247,5/16/2014,8,69,1
1247,5/16/2014,8,75,1
1248,5/19/2014,17,35,1
1249,5/19/2014,20,78,1
1249,5/19/2014,20,32,1
1249,5/19/2014,20,87,1
1250,5/19/2014,21,24,1
1250,5/19/2014,21,42,1
1251,5/19/2014,16,76,1
1252,5/19/2014,25,7,1
1252,5/19/2014,25,42,1
1252,5/19/2014,25,4,1
1252,5/19/2014,25,3,2
1253,5/20/2014,10,17,1
1253,5/20/2014,10,65,2
1253,5/20/2014,10,47,1
1253,5/20/2014,10,86,1
1253,5/20/2014,10,79,1
1253,5/20/2014,10,7,1
1253,5/20/2014,10,41,2
1253,5/20/2014,10,49,1
1253,5/20/2014,10,76,1
1253,5/20/2014,10,69,1
1253,5/20/2014,10,28,1
1254,5/20/2014,26,42,2
1254,5/20/2014,26,18,1
1255,5/20/2014,10,54,1
1255,5/20/2014,10,28,1
1255,5/20/2014,10,71,2
1255,5/20/2014,10,78,1
1255,5/20/2014,10,90,1
1256,5/20/2014,6,26,1
1256,5/20/2014,6,39,1
1256,5/20/2014,6,59,3
1256,5/20/2014,6,23,1
1256,5/20/2014,6,51,1
1256,5/20/2014,6,54,1
1256,5/20/2014,6,84,2
1256,5/20/2014,6,4,1
1256,5/20/2014,6,66,1
1256,5/20/2014,6,3,1
1256,5/20/2014,6,11,1
1256,5/20/2014,6,62,2
1257,5/21/2014,8,95,1
1257,5/21/2014,8,68,1
1257,5/21/2014,8,59,4
1257,5/21/2014,8,86,1
1257,5/21/2014,8,16,1
1257,5/21/2014,8,73,1
1257,5/21/2014,8,97,1
1257,5/21/2014,8,71,1
1258,5/21/2014,8,11,1
1258,5/21/2014,8,50,1
1258,5/21/2014,8,48,1
1258,5/21/2014,8,36,1
1258,5/21/2014,8,52,1
1258,5/21/2014,8,79,2
1258,5/21/2014,8,64,3
1258,5/21/2014,8,73,1
1258,5/21/2014,8,84,1
1258,5/21/2014,8,90,1
1258,5/21/2014,8,35,1
1258,5/21/2014,8,9,1
1258,5/21/2014,8,81,1
1258,5/21/2014,8,89,1
1258,5/21/2014,8,32,1
1258,5/21/2014,8,60,1
1258,5/21/2014,8,56,1
1259,5/21/2014,8,44,1
1259,5/21/2014,8,32,2
1259,5/21/2014,8,57,1
1259,5/21/2014,8,88,1
1259,5/21/2014,8,77,1
1259,5/21/2014,8,59,1
1259,5/21/2014,8,6,1
1259,5/21/2014,8,16,2
1259,5/21/2014,8,35,1
1260,5/21/2014,6,23,1
1261,5/21/2014,2,66,1
1261,5/21/2014,2,69,1
1261,5/21/2014,2,48,1
1261,5/21/2014,2,13,1
1261,5/21/2014,2,7,1
1261,5/21/2014,2,83,3
1261,5/21/2014,2,89,1
1261,5/21/2014,2,50,1
1261,5/21/2014,2,51,1
1261,5/21/2014,2,60,1
1261,5/21/2014,2,56,1
1261,5/21/2014,2,54,1
1261,5/21/2014,2,64,1
1261,5/21/2014,2,92,1
1261,5/21/2014,2,81,2
1261,5/21/2014,2,76,1
1261,5/21/2014,2,94,1
1261,5/21/2014,2,38,1
1261,5/21/2014,2,77,2
1261,5/21/2014,2,75,1
1261,5/21/2014,2,58,1
1261,5/21/2014,2,82,2
1261,5/21/2014,2,62,3
1261,5/21/2014,2,61,1
1261,5/21/2014,2,43,3
1262,5/22/2014,6,14,1
1262,5/22/2014,6,59,1
1262,5/22/2014,6,21,1
1263,5/22/2014,13,23,1
1263,5/22/2014,13,44,1
1263,5/22/2014,13,90,1
1263,5/22/2014,13,91,1
1263,5/22/2014,13,11,1
1263,5/22/2014,13,30,2
1263,5/22/2014,13,19,1
1263,5/22/2014,13,54,2
1263,5/22/2014,13,34,1
1263,5/22/2014,13,46,1
1263,5/22/2014,13,66,1
1263,5/22/2014,13,36,1
1263,5/22/2014,13,40,1
1263,5/22/2014,13,16,1
1263,5/22/2014,13,31,1
1263,5/22/2014,13,24,1
1263,5/22/2014,13,52,1
1263,5/22/2014,13,87,1
1263,5/22/2014,13,78,1
1263,5/22/2014,13,86,1
1263,5/22/2014,13,41,2
1264,5/23/2014,8,89,1
1265,5/26/2014,13,11,1
1265,5/26/2014,13,35,5
1265,5/26/2014,13,40,1
1265,5/26/2014,13,31,1
1266,5/27/2014,4,36,1
1266,5/27/2014,4,75,1
1267,5/27/2014,8,16,1
1267,5/27/2014,8,53,1
1267,5/27/2014,8,93,1
1267,5/27/2014,8,97,1
1267,5/27/2014,8,70,1
1267,5/27/2014,8,30,1
1267,5/27/2014,8,18,1
1267,5/27/2014,8,8,1
1268,5/27/2014,16,42,1
1268,5/27/2014,16,93,1
1269,5/28/2014,22,23,1
1269,5/28/2014,22,76,1
1269,5/28/2014,22,25,3
1269,5/28/2014,22,13,1
1269,5/28/2014,22,16,6
1269,5/28/2014,22,38,1
1269,5/28/2014,22,70,1
1269,5/28/2014,22,26,2
1269,5/28/2014,22,86,1
1269,5/28/2014,22,14,1
1269,5/28/2014,22,34,1
1269,5/28/2014,22,17,1
1269,5/28/2014,22,62,2
1270,5/28/2014,9,68,1
1270,5/28/2014,9,92,1
1270,5/28/2014,9,30,1
1270,5/28/2014,9,29,1
1270,5/28/2014,9,41,1
1270,5/28/2014,9,88,1
1270,5/28/2014,9,75,1
1270,5/28/2014,9,33,1
1270,5/28/2014,9,32,2
1270,5/28/2014,9,37,1
1270,5/28/2014,9,93,1
1270,5/28/2014,9,42,1
1270,5/28/2014,9,61,1
1270,5/28/2014,9,13,1
1270,5/28/2014,9,94,1
1270,5/28/2014,9,54,1
1270,5/28/2014,9,10,2
1270,5/28/2014,9,96,1
1270,5/28/2014,9,11,1
1270,5/28/2014,9,65,1
1270,5/28/2014,9,12,1
1270,5/28/2014,9,25,1
1270,5/28/2014,9,40,1
1271,5/28/2014,18,74,1
1271,5/28/2014,18,80,1
1271,5/28/2014,18,30,1
1271,5/28/2014,18,22,1
1271,5/28/2014,18,55,1
1271,5/28/2014,18,17,1
1271,5/28/2014,18,69,1
1271,5/28/2014,18,88,1
1272,5/28/2014,19,62,1
1272,5/28/2014,19,13,1
1272,5/28/2014,19,77,1
1272,5/28/2014,19,6,1
1272,5/28/2014,19,39,2
1272,5/28/2014,19,54,1
1272,5/28/2014,19,28,2
1272,5/28/2014,19,69,1
1272,5/28/2014,19,1,1
1272,5/28/2014,19,53,1
1272,5/28/2014,19,40,1
1273,5/28/2014,10,50,1
1273,5/28/2014,10,79,1
1273,5/28/2014,10,78,1
1273,5/28/2014,10,1,2
1274,5/28/2014,29,32,2
1275,5/28/2014,20,91,1
1275,5/28/2014,20,34,1
1275,5/28/2014,20,73,1
1275,5/28/2014,20,43,1
1275,5/28/2014,20,5,1
1275,5/28/2014,20,72,1
1275,5/28/2014,20,78,1
1275,5/28/2014,20,66,1
1275,5/28/2014,20,16,4
1275,5/28/2014,20,20,1
1275,5/28/2014,20,51,1
1275,5/28/2014,20,46,1
1275,5/28/2014,20,85,1
1275,5/28/2014,20,60,1
1275,5/28/2014,20,81,1
1275,5/28/2014,20,21,1
1275,5/28/2014,20,59,1
1275,5/28/2014,20,97,1
1275,5/28/2014,20,76,1
1275,5/28/2014,20,69,1
1275,5/28/2014,20,30,1
1276,5/28/2014,27,77,1
1276,5/28/2014,27,72,1
1276,5/28/2014,27,89,3
1276,5/28/2014,27,65,1
1276,5/28/2014,27,75,1
1277,5/30/2014,13,14,1
1277,5/30/2014,13,88,1
1277,5/30/2014,13,37,1
1277,5/30/2014,13,61,1
1277,5/30/2014,13,43,1
1277,5/30/2014,13,26,1
1277,5/30/2014,13,20,1
1277,5/30/2014,13,21,1
1277,5/30/2014,13,36,1
1277,5/30/2014,13,38,1
1277,5/30/2014,13,2,1
1277,5/30/2014,13,68,1
1278,6/2/2014,2,24,1
1279,6/2/2014,26,20,1
1279,6/2/2014,26,73,1
1280,6/2/2014,25,6,2
1280,6/2/2014,25,28,1
1280,6/2/2014,25,89,1
1281,6/4/2014,2,73,5
1282,6/4/2014,10,64,2
1283,6/4/2014,29,39,2
1284,6/5/2014,2,79,1
1284,6/5/2014,2,40,1
1284,6/5/2014,2,56,1
1284,6/5/2014,2,84,1
1285,6/6/2014,10,72,2
1286,6/6/2014,13,14,1
1286,6/6/2014,13,5,1
1286,6/6/2014,13,19,1
1286,6/6/2014,13,43,1
1286,6/6/2014,13,29,1
1287,6/9/2014,2,76,1
1287,6/9/2014,2,61,1
1287,6/9/2014,2,83,1
1287,6/9/2014,2,54,1
1287,6/9/2014,2,70,1
1287,6/9/2014,2,33,1
1287,6/9/2014,2,59,1
1287,6/9/2014,2,73,1
1287,6/9/2014,2,94,1
1287,6/9/2014,2,56,1
1287,6/9/2014,2,11,3
1288,6/10/2014,2,60,1
1288,6/10/2014,2,67,1
1288,6/10/2014,2,13,1
1288,6/10/2014,2,62,1
1288,6/10/2014,2,76,3
1289,6/10/2014,6,43,1
1289,6/10/2014,6,1,4
1290,6/10/2014,16,20,1
1290,6/10/2014,16,16,1
1291,6/10/2014,16,75,1
1291,6/10/2014,16,2,1
1291,6/10/2014,16,70,2
1291,6/10/2014,16,46,1
1292,6/10/2014,17,54,1
1292,6/10/2014,17,13,1
1292,6/10/2014,17,55,1
1292,6/10/2014,17,53,1
1292,6/10/2014,17,38,1
1292,6/10/2014,17,84,1
1292,6/10/2014,17,10,1
1292,6/10/2014,17,61,4
1292,6/10/2014,17,15,1
1292,6/10/2014,17,1,1
1292,6/10/2014,17,50,1
1292,6/10/2014,17,4,1
1292,6/10/2014,17,48,1
1292,6/10/2014,17,23,1
1292,6/10/2014,17,17,1
1292,6/10/2014,17,2,1
1292,6/10/2014,17,69,1
1293,6/10/2014,2,27,1
1294,6/10/2014,8,89,2
1294,6/10/2014,8,75,2
1294,6/10/2014,8,16,2
1294,6/10/2014,8,70,1
1294,6/10/2014,8,93,1
1294,6/10/2014,8,64,1
1294,6/10/2014,8,60,1
1294,6/10/2014,8,54,1
1294,6/10/2014,8,91,1
1294,6/10/2014,8,78,1
1294,6/10/2014,8,95,1
1294,6/10/2014,8,58,1
1294,6/10/2014,8,63,1
1295,6/10/2014,10,78,1
1295,6/10/2014,10,79,1
1295,6/10/2014,10,58,1
1295,6/10/2014,10,50,1
1296,6/11/2014,10,77,3
1297,6/11/2014,8,18,1
1298,6/11/2014,27,12,1
1298,6/11/2014,27,13,1
1299,6/11/2014,20,71,1
1300,6/12/2014,3,20,1
1301,6/13/2014,8,51,1
1301,6/13/2014,8,32,1
1301,6/13/2014,8,65,1
1301,6/13/2014,8,81,1
1301,6/13/2014,8,62,1
1301,6/13/2014,8,45,2
1301,6/13/2014,8,14,2
1301,6/13/2014,8,91,1
1301,6/13/2014,8,95,1
1301,6/13/2014,8,88,1
1301,6/13/2014,8,66,1
1301,6/13/2014,8,28,1
1301,6/13/2014,8,71,3
1301,6/13/2014,8,70,1
1301,6/13/2014,8,76,1
1301,6/13/2014,8,77,1
1301,6/13/2014,8,15,9
1301,6/13/2014,8,26,1
1302,6/13/2014,20,66,1
1302,6/13/2014,20,92,1
1302,6/13/2014,20,38,1
1302,6/13/2014,20,10,1
1302,6/13/2014,20,42,1
1302,6/13/2014,20,70,1
1303,6/13/2014,10,88,2
1304,6/13/2014,18,96,1
1304,6/13/2014,18,31,1
1304,6/13/2014,18,45,2
1304,6/13/2014,18,23,1
1304,6/13/2014,18,75,1
1305,6/13/2014,10,62,1
1305,6/13/2014,10,84,1
1306,6/13/2014,19,52,1
1306,6/13/2014,19,26,1
1306,6/13/2014,19,41,1
1306,6/13/2014,19,27,2
1306,6/13/2014,19,60,1
1306,6/13/2014,19,74,2
1306,6/13/2014,19,1,1
1306,6/13/2014,19,83,1
1306,6/13/2014,19,23,1
1306,6/13/2014,19,11,1
1306,6/13/2014,19,42,1
1306,6/13/2014,19,39,1
1306,6/13/2014,19,84,1
1306,6/13/2014,19,68,1
1306,6/13/2014,19,2,1
1306,6/13/2014,19,79,1
1307,6/13/2014,22,19,2
1308,6/16/2014,24,13,1
1308,6/16/2014,24,9,1
1308,6/16/2014,24,81,1
1308,6/16/2014,24,42,2
1308,6/16/2014,24,40,1
1308,6/16/2014,24,80,3
1309,6/16/2014,4,48,1
1309,6/16/2014,4,61,2
1310,6/17/2014,8,53,1
1311,6/17/2014,10,42,1
1311,6/17/2014,10,91,1
1311,6/17/2014,10,85,2
1311,6/17/2014,10,14,1
1311,6/17/2014,10,9,1
1312,6/17/2014,8,92,1
1312,6/17/2014,8,50,1
1312,6/17/2014,8,1,1
1312,6/17/2014,8,74,1
1312,6/17/2014,8,55,1
1312,6/17/2014,8,69,1
1312,6/17/2014,8,87,1
1313,6/17/2014,13,78,1
1313,6/17/2014,13,28,1
1313,6/17/2014,13,4,1
1313,6/17/2014,13,7,1
1313,6/17/2014,13,22,1
1313,6/17/2014,13,43,1
1313,6/17/2014,13,29,1
1313,6/17/2014,13,44,1
1313,6/17/2014,13,39,1
1313,6/17/2014,13,10,2
1313,6/17/2014,13,8,2
1313,6/17/2014,13,15,1
1313,6/17/2014,13,17,1
1313,6/17/2014,13,95,1
1313,6/17/2014,13,79,1
1313,6/17/2014,13,76,1
1313,6/17/2014,13,57,1
1313,6/17/2014,13,21,2
1313,6/17/2014,13,87,1
1313,6/17/2014,13,9,1
1313,6/17/2014,13,19,1
1313,6/17/2014,13,42,1
1313,6/17/2014,13,90,1
1313,6/17/2014,13,58,1
1313,6/17/2014,13,33,1
1314,6/17/2014,10,14,1
1314,6/17/2014,10,79,1
1315,6/18/2014,10,71,1
1315,6/18/2014,10,18,1
1315,6/18/2014,10,72,1
1315,6/18/2014,10,90,1
1315,6/18/2014,10,76,1
1315,6/18/2014,10,87,1
1315,6/18/2014,10,63,1
1315,6/18/2014,10,61,2
1315,6/18/2014,10,50,1
1315,6/18/2014,10,13,1
1315,6/18/2014,10,83,1
1315,6/18/2014,10,19,3
1315,6/18/2014,10,85,1
1315,6/18/2014,10,93,1
1315,6/18/2014,10,82,1
1315,6/18/2014,10,89,1
1315,6/18/2014,10,65,1
1315,6/18/2014,10,97,1
1315,6/18/2014,10,70,1
1315,6/18/2014,10,75,1
1315,6/18/2014,10,58,1
1315,6/18/2014,10,9,6
1315,6/18/2014,10,94,1
1316,6/18/2014,19,82,1
1317,6/20/2014,9,19,1
1317,6/20/2014,9,60,1
1317,6/20/2014,9,12,1
1317,6/20/2014,9,20,2
1317,6/20/2014,9,6,1
1317,6/20/2014,9,8,1
1318,6/24/2014,8,13,1
1318,6/24/2014,8,89,1
1318,6/24/2014,8,71,2
1318,6/24/2014,8,90,1
1318,6/24/2014,8,95,1
1318,6/24/2014,8,51,2
1318,6/24/2014,8,41,2
1318,6/24/2014,8,77,2
1318,6/24/2014,8,76,1
1318,6/24/2014,8,86,1
1318,6/24/2014,8,94,1
1319,6/24/2014,22,38,1
1319,6/24/2014,22,72,2
1320,6/24/2014,28,57,1
1320,6/24/2014,28,48,1
1320,6/24/2014,28,44,1
1320,6/24/2014,28,20,1
1320,6/24/2014,28,36,1
1320,6/24/2014,28,40,1
1320,6/24/2014,28,17,1
1320,6/24/2014,28,31,1
1320,6/24/2014,28,25,1
1320,6/24/2014,28,43,1
1320,6/24/2014,28,84,2
1320,6/24/2014,28,7,1
1321,6/24/2014,8,89,1
1321,6/24/2014,8,48,2
1321,6/24/2014,8,28,1
1321,6/24/2014,8,22,1
1321,6/24/2014,8,97,1
1321,6/24/2014,8,88,1
1322,6/25/2014,10,93,2
1322,6/25/2014,10,76,1
1322,6/25/2014,10,7,1
1322,6/25/2014,10,66,1
1322,6/25/2014,10,85,1
1322,6/25/2014,10,60,1
1322,6/25/2014,10,9,1
1322,6/25/2014,10,69,1
1322,6/25/2014,10,19,1
1322,6/25/2014,10,80,1
1322,6/25/2014,10,72,1
1322,6/25/2014,10,79,1
1322,6/25/2014,10,91,1
1322,6/25/2014,10,10,1
1322,6/25/2014,10,52,3
1322,6/25/2014,10,54,1
1322,6/25/2014,10,37,1
1322,6/25/2014,10,94,1
1322,6/25/2014,10,86,1
1322,6/25/2014,10,71,1
1322,6/25/2014,10,73,1
1322,6/25/2014,10,45,1
1322,6/25/2014,10,49,1
1322,6/25/2014,10,89,1
1322,6/25/2014,10,97,1
1322,6/25/2014,10,59,1
1322,6/25/2014,10,50,1
1322,6/25/2014,10,53,1
1322,6/25/2014,10,75,1
1323,6/25/2014,5,60,1
1324,6/26/2014,16,29,1
1324,6/26/2014,16,46,2
1325,6/27/2014,26,11,2
1325,6/27/2014,26,76,1
1325,6/27/2014,26,8,1
1325,6/27/2014,26,9,1
1326,6/30/2014,17,39,1
1326,6/30/2014,17,36,1
1326,6/30/2014,17,2,1
1326,6/30/2014,17,44,1
1326,6/30/2014,17,22,1
1326,6/30/2014,17,27,1
1326,6/30/2014,17,56,1
1326,6/30/2014,17,35,2
1326,6/30/2014,17,62,1
1327,6/30/2014,4,49,1
1327,6/30/2014,4,83,1
1327,6/30/2014,4,29,1
1327,6/30/2014,4,89,1
1327,6/30/2014,4,16,2
1327,6/30/2014,4,62,1
1327,6/30/2014,4,54,1
1327,6/30/2014,4,43,1
1327,6/30/2014,4,53,1
1327,6/30/2014,4,35,1
1327,6/30/2014,4,65,1
1327,6/30/2014,4,63,1
1327,6/30/2014,4,44,1
1327,6/30/2014,4,11,1
1327,6/30/2014,4,42,1
1327,6/30/2014,4,13,4
1327,6/30/2014,4,51,1
1327,6/30/2014,4,78,1
1327,6/30/2014,4,30,1
1327,6/30/2014,4,46,2
1328,6/30/2014,16,21,5
1328,6/30/2014,16,84,1
1329,6/30/2014,12,32,1
1329,6/30/2014,12,8,1
1330,6/30/2014,7,34,1
1330,6/30/2014,7,11,2
1330,6/30/2014,7,77,1
1330,6/30/2014,7,54,1
1331,6/30/2014,16,42,6
1331,6/30/2014,16,65,2
1332,7/2/2014,24,43,1
1332,7/2/2014,24,3,1
1332,7/2/2014,24,64,1
1332,7/2/2014,24,36,1
1332,7/2/2014,24,42,1
1332,7/2/2014,24,26,1
1332,7/2/2014,24,29,1
1333,7/3/2014,2,77,1
1333,7/3/2014,2,47,1
1333,7/3/2014,2,97,1
1333,7/3/2014,2,73,1
1333,7/3/2014,2,80,3
1333,7/3/2014,2,28,1
1333,7/3/2014,2,12,1
1333,7/3/2014,2,40,1
1333,7/3/2014,2,26,1
1333,7/3/2014,2,55,2
1333,7/3/2014,2,79,3
1333,7/3/2014,2,13,1
1333,7/3/2014,2,85,1
1333,7/3/2014,2,96,1
1334,7/3/2014,24,79,1
1334,7/3/2014,24,36,1
1334,7/3/2014,24,52,1
1334,7/3/2014,24,54,1
1334,7/3/2014,24,84,1
1334,7/3/2014,24,10,3
1334,7/3/2014,24,20,1
1334,7/3/2014,24,18,1
1334,7/3/2014,24,88,2
1334,7/3/2014,24,86,2
1334,7/3/2014,24,50,1
1334,7/3/2014,24,46,1
1334,7/3/2014,24,69,1
1334,7/3/2014,24,97,1
1334,7/3/2014,24,32,1
1335,7/7/2014,24,88,2
1335,7/7/2014,24,5,1
1335,7/7/2014,24,36,1
1335,7/7/2014,24,77,1
1335,7/7/2014,24,34,1
1335,7/7/2014,24,30,1
1335,7/7/2014,24,21,1
1336,7/7/2014,4,94,1
1336,7/7/2014,4,80,1
1336,7/7/2014,4,90,1
1336,7/7/2014,4,23,2
1336,7/7/2014,4,92,1
1336,7/7/2014,4,1,1
1336,7/7/2014,4,76,1
1336,7/7/2014,4,42,5
1336,7/7/2014,4,15,1
1336,7/7/2014,4,71,1
1336,7/7/2014,4,65,2
1336,7/7/2014,4,64,1
1336,7/7/2014,4,17,1
1336,7/7/2014,4,24,2
1336,7/7/2014,4,30,1
1336,7/7/2014,4,35,2
1337,7/7/2014,3,19,2
1337,7/7/2014,3,9,1
1337,7/7/2014,3,27,1
1337,7/7/2014,3,15,3
1337,7/7/2014,3,24,1
1337,7/7/2014,3,4,1
1337,7/7/2014,3,66,1
1337,7/7/2014,3,25,4
1338,7/8/2014,30,84,1
1338,7/8/2014,30,5,1
1339,7/8/2014,25,12,1
1339,7/8/2014,25,61,1
1339,7/8/2014,25,72,1
1339,7/8/2014,25,17,1
1339,7/8/2014,25,42,2
1339,7/8/2014,25,91,1
1339,7/8/2014,25,50,1
1339,7/8/2014,25,28,1
1339,7/8/2014,25,39,1
1339,7/8/2014,25,87,8
1339,7/8/2014,25,88,1
